2025-05-25 00:04:33,888 - root - INFO - FAv3?: 0 | Validation?: 0 | Experiment args: Namespace(dataset='/capstor/store/cscs/ethz/large-sc/datasets/train_data.parquet', tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=2048, batch_size=1, fused_optimizer=False, learning_rate=1e-05, lr_warmup_steps=10, training_steps=800, logging_frequency=1, profile=False, profile_step_start=10, profile_step_end=12, grad_max_norm=1, model_dtype='bf16', compile=False, seed=4, checkpoint_dir='./checkpointing/checkpoints', loss_file='./results/bf16/sl_2048/loss_trace_pccheck.csv', checkpoint_freq=40, max_async=1, warmup=3, load_checkpoint=False, non_blocking=False)
2025-05-25 00:04:33,893 - root - INFO - Setting up DataLoaders...
2025-05-25 00:05:28,411 - root - INFO - Step: 15 | Loss: 11.77 | Tokens per second: 16347.61 | Training tokens per second (%): 100.00 | MFU (%): 22.63 | TFLOPs: 223.82 | Before Fwd Time: 942665.0518900 | Fwd time: 0.0317163 | Bck time: 0.0459742 | After Bck Time: 0.0152482 | GPU Copy Time: 0.0000110 | Train Time: 0.1252742 | Previous After Step Time: 0.0000012
2025-05-25 00:05:28,532 - root - INFO - Step: 16 | Loss: 11.83 | Tokens per second: 17488.53 | Training tokens per second (%): 16.70 | MFU (%): 24.21 | TFLOPs: 239.44 | Before Fwd Time: 942665.1768443 | Fwd time: 0.0316890 | Bck time: 0.0464316 | After Bck Time: 0.0103536 | GPU Copy Time: 0.0000293 | Train Time: 0.1171014 | Previous After Step Time: 0.0000015
2025-05-25 00:05:28,665 - root - INFO - Step: 17 | Loss: 11.73 | Tokens per second: 15777.93 | Training tokens per second (%): 100.00 | MFU (%): 21.84 | TFLOPs: 216.02 | Before Fwd Time: 942665.3054321 | Fwd time: 0.0317990 | Bck time: 0.0466174 | After Bck Time: 0.0147636 | GPU Copy Time: 0.0000108 | Train Time: 0.1297987 | Previous After Step Time: 0.0000012
2025-05-25 00:05:28,789 - root - INFO - Step: 18 | Loss: 11.75 | Tokens per second: 16983.72 | Training tokens per second (%): 58.54 | MFU (%): 23.51 | TFLOPs: 232.52 | Before Fwd Time: 942665.4319299 | Fwd time: 0.0318035 | Bck time: 0.0466388 | After Bck Time: 0.0124968 | GPU Copy Time: 0.0000111 | Train Time: 0.1205837 | Previous After Step Time: 0.0000009
2025-05-25 00:05:28,912 - root - INFO - Step: 19 | Loss: 11.69 | Tokens per second: 17237.95 | Training tokens per second (%): 41.46 | MFU (%): 23.86 | TFLOPs: 236.00 | Before Fwd Time: 942665.5554767 | Fwd time: 0.0321458 | Bck time: 0.0471627 | After Bck Time: 0.0105332 | GPU Copy Time: 0.0000102 | Train Time: 0.1188042 | Previous After Step Time: 0.0000012
2025-05-25 00:05:29,033 - root - INFO - Step: 20 | Loss: 11.66 | Tokens per second: 17345.24 | Training tokens per second (%): 31.05 | MFU (%): 24.01 | TFLOPs: 237.47 | Before Fwd Time: 942665.6773544 | Fwd time: 0.0315248 | Bck time: 0.0459390 | After Bck Time: 0.0119779 | GPU Copy Time: 0.0000120 | Train Time: 0.1180695 | Previous After Step Time: 0.0000016
2025-05-25 00:05:29,157 - root - INFO - Step: 21 | Loss: 11.62 | Tokens per second: 17020.59 | Training tokens per second (%): 56.49 | MFU (%): 23.56 | TFLOPs: 233.03 | Before Fwd Time: 942665.7997257 | Fwd time: 0.0318208 | Bck time: 0.0458415 | After Bck Time: 0.0129317 | GPU Copy Time: 0.0000101 | Train Time: 0.1203218 | Previous After Step Time: 0.0000012
2025-05-25 00:05:29,278 - root - INFO - Step: 22 | Loss: 11.61 | Tokens per second: 17354.68 | Training tokens per second (%): 20.75 | MFU (%): 24.02 | TFLOPs: 237.60 | Before Fwd Time: 942665.9220579 | Fwd time: 0.0315373 | Bck time: 0.0459660 | After Bck Time: 0.0113985 | GPU Copy Time: 0.0000101 | Train Time: 0.1180043 | Previous After Step Time: 0.0000008
2025-05-25 00:05:29,401 - root - INFO - Step: 23 | Loss: 11.66 | Tokens per second: 17057.69 | Training tokens per second (%): 49.76 | MFU (%): 23.61 | TFLOPs: 233.54 | Before Fwd Time: 942666.0440582 | Fwd time: 0.0323212 | Bck time: 0.0464284 | After Bck Time: 0.0116843 | GPU Copy Time: 0.0000095 | Train Time: 0.1200608 | Previous After Step Time: 0.0000008
2025-05-25 00:05:29,521 - root - INFO - Step: 24 | Loss: 11.52 | Tokens per second: 17695.16 | Training tokens per second (%): 17.77 | MFU (%): 24.50 | TFLOPs: 242.26 | Before Fwd Time: 942666.1660426 | Fwd time: 0.0313047 | Bck time: 0.0455405 | After Bck Time: 0.0116020 | GPU Copy Time: 0.0000137 | Train Time: 0.1157352 | Previous After Step Time: 0.0000009
2025-05-25 00:05:29,643 - root - INFO - Step: 25 | Loss: 11.50 | Tokens per second: 17386.13 | Training tokens per second (%): 38.04 | MFU (%): 24.07 | TFLOPs: 238.03 | Before Fwd Time: 942666.2867943 | Fwd time: 0.0315871 | Bck time: 0.0455842 | After Bck Time: 0.0122831 | GPU Copy Time: 0.0000110 | Train Time: 0.1177912 | Previous After Step Time: 0.0000009
2025-05-25 00:05:29,768 - root - INFO - Step: 26 | Loss: 11.41 | Tokens per second: 16832.92 | Training tokens per second (%): 70.65 | MFU (%): 23.30 | TFLOPs: 230.46 | Before Fwd Time: 942666.4094709 | Fwd time: 0.0321084 | Bck time: 0.0463067 | After Bck Time: 0.0135436 | GPU Copy Time: 0.0000107 | Train Time: 0.1216639 | Previous After Step Time: 0.0000009
2025-05-25 00:05:29,889 - root - INFO - Step: 27 | Loss: 11.56 | Tokens per second: 17360.36 | Training tokens per second (%): 11.18 | MFU (%): 24.03 | TFLOPs: 237.68 | Before Fwd Time: 942666.5329054 | Fwd time: 0.0327610 | Bck time: 0.0461709 | After Bck Time: 0.0106208 | GPU Copy Time: 0.0000117 | Train Time: 0.1179666 | Previous After Step Time: 0.0000008
2025-05-25 00:05:30,019 - root - INFO - Step: 28 | Loss: 11.41 | Tokens per second: 16080.66 | Training tokens per second (%): 100.00 | MFU (%): 22.26 | TFLOPs: 220.16 | Before Fwd Time: 942666.6578680 | Fwd time: 0.0329618 | Bck time: 0.0453324 | After Bck Time: 0.0157337 | GPU Copy Time: 0.0000111 | Train Time: 0.1273536 | Previous After Step Time: 0.0000009
2025-05-25 00:05:30,140 - root - INFO - Step: 29 | Loss: 11.33 | Tokens per second: 17384.80 | Training tokens per second (%): 10.64 | MFU (%): 24.07 | TFLOPs: 238.02 | Before Fwd Time: 942666.7840548 | Fwd time: 0.0324032 | Bck time: 0.0456975 | After Bck Time: 0.0111659 | GPU Copy Time: 0.0000113 | Train Time: 0.1178009 | Previous After Step Time: 0.0000013
2025-05-25 00:05:30,264 - root - INFO - Step: 30 | Loss: 11.15 | Tokens per second: 17036.32 | Training tokens per second (%): 58.25 | MFU (%): 23.58 | TFLOPs: 233.24 | Before Fwd Time: 942666.9063774 | Fwd time: 0.0318839 | Bck time: 0.0463332 | After Bck Time: 0.0128751 | GPU Copy Time: 0.0000116 | Train Time: 0.1202105 | Previous After Step Time: 0.0000016
2025-05-25 00:05:30,384 - root - INFO - Step: 31 | Loss: 11.26 | Tokens per second: 17501.12 | Training tokens per second (%): 10.06 | MFU (%): 24.23 | TFLOPs: 239.61 | Before Fwd Time: 942667.0288673 | Fwd time: 0.0320932 | Bck time: 0.0464491 | After Bck Time: 0.0106046 | GPU Copy Time: 0.0000104 | Train Time: 0.1170179 | Previous After Step Time: 0.0000007
2025-05-25 00:05:30,505 - root - INFO - Step: 32 | Loss: 11.42 | Tokens per second: 17399.09 | Training tokens per second (%): 11.91 | MFU (%): 24.09 | TFLOPs: 238.21 | Before Fwd Time: 942667.1493878 | Fwd time: 0.0323414 | Bck time: 0.0457589 | After Bck Time: 0.0113297 | GPU Copy Time: 0.0000095 | Train Time: 0.1177018 | Previous After Step Time: 0.0000017
2025-05-25 00:05:30,627 - root - INFO - Step: 33 | Loss: 11.40 | Tokens per second: 17207.57 | Training tokens per second (%): 23.44 | MFU (%): 23.82 | TFLOPs: 235.59 | Before Fwd Time: 942667.2707667 | Fwd time: 0.0327380 | Bck time: 0.0458517 | After Bck Time: 0.0111299 | GPU Copy Time: 0.0000090 | Train Time: 0.1190134 | Previous After Step Time: 0.0000016
2025-05-25 00:05:30,752 - root - INFO - Step: 34 | Loss: 11.39 | Tokens per second: 16767.06 | Training tokens per second (%): 63.28 | MFU (%): 23.21 | TFLOPs: 229.56 | Before Fwd Time: 942667.3940211 | Fwd time: 0.0331598 | Bck time: 0.0459823 | After Bck Time: 0.0124252 | GPU Copy Time: 0.0000106 | Train Time: 0.1221394 | Previous After Step Time: 0.0000013
2025-05-25 00:05:30,874 - root - INFO - Step: 35 | Loss: 11.13 | Tokens per second: 17311.20 | Training tokens per second (%): 29.15 | MFU (%): 23.96 | TFLOPs: 237.01 | Before Fwd Time: 942667.5178891 | Fwd time: 0.0321008 | Bck time: 0.0467067 | After Bck Time: 0.0108548 | GPU Copy Time: 0.0000100 | Train Time: 0.1183025 | Previous After Step Time: 0.0000007
2025-05-25 00:05:30,994 - root - INFO - Step: 36 | Loss: 11.37 | Tokens per second: 17485.91 | Training tokens per second (%): 12.40 | MFU (%): 24.21 | TFLOPs: 239.40 | Before Fwd Time: 942667.6388814 | Fwd time: 0.0321706 | Bck time: 0.0462334 | After Bck Time: 0.0103665 | GPU Copy Time: 0.0000337 | Train Time: 0.1171187 | Previous After Step Time: 0.0000012
2025-05-25 00:05:31,115 - root - INFO - Step: 37 | Loss: 11.29 | Tokens per second: 17297.69 | Training tokens per second (%): 15.04 | MFU (%): 23.95 | TFLOPs: 236.82 | Before Fwd Time: 942667.7591010 | Fwd time: 0.0329465 | Bck time: 0.0460859 | After Bck Time: 0.0107109 | GPU Copy Time: 0.0000096 | Train Time: 0.1183942 | Previous After Step Time: 0.0000008
2025-05-25 00:05:31,238 - root - INFO - Step: 38 | Loss: 11.14 | Tokens per second: 17227.22 | Training tokens per second (%): 35.25 | MFU (%): 23.85 | TFLOPs: 235.86 | Before Fwd Time: 942667.8811108 | Fwd time: 0.0329535 | Bck time: 0.0457737 | After Bck Time: 0.0116728 | GPU Copy Time: 0.0000116 | Train Time: 0.1188784 | Previous After Step Time: 0.0000014
2025-05-25 00:05:31,359 - root - INFO - Step: 39 | Loss: 11.03 | Tokens per second: 17325.86 | Training tokens per second (%): 16.50 | MFU (%): 23.98 | TFLOPs: 237.21 | Before Fwd Time: 942668.0030478 | Fwd time: 0.0321838 | Bck time: 0.0459969 | After Bck Time: 0.0108512 | GPU Copy Time: 0.0000108 | Train Time: 0.1182017 | Previous After Step Time: 0.0000012
2025-05-25 00:05:31,480 - root - INFO - Step: 40 | Loss: 11.25 | Tokens per second: 17313.88 | Training tokens per second (%): 20.31 | MFU (%): 23.97 | TFLOPs: 237.04 | Before Fwd Time: 942668.1243300 | Fwd time: 0.0319105 | Bck time: 0.0461695 | After Bck Time: 0.0111539 | GPU Copy Time: 0.0000095 | Train Time: 0.1182832 | Previous After Step Time: 0.0000009
2025-05-25 00:05:31,532 - root - INFO - Random states checkpoint saved to ./checkpointing/checkpoints/rng_states.pt
2025-05-25 00:05:31,533 - root - INFO - Checkpoint saved to ./checkpointing/checkpoints  in 0.0528121 seconds
2025-05-25 00:05:31,806 - root - INFO - Step: 41 | Loss: 10.94 | Tokens per second: 6341.80 | Training tokens per second (%): 42.58 | MFU (%): 8.78 | TFLOPs: 86.83 | Before Fwd Time: 942668.2991322 | Fwd time: 0.0316793 | Bck time: 0.0456805 | After Bck Time: 0.0155077 | GPU Copy Time: 0.1479726 | Train Time: 0.2700681 | Previous After Step Time: 0.0528662
2025-05-25 00:05:31,932 - root - INFO - Step: 42 | Loss: 11.16 | Tokens per second: 16707.11 | Training tokens per second (%): 44.73 | MFU (%): 23.13 | TFLOPs: 228.74 | Before Fwd Time: 942668.5731956 | Fwd time: 0.0330227 | Bck time: 0.0470302 | After Bck Time: 0.0116170 | GPU Copy Time: 0.0000155 | Train Time: 0.1225780 | Previous After Step Time: 0.0000020
2025-05-25 00:05:32,055 - root - INFO - Step: 43 | Loss: 11.03 | Tokens per second: 17009.78 | Training tokens per second (%): 26.37 | MFU (%): 23.55 | TFLOPs: 232.88 | Before Fwd Time: 942668.6978920 | Fwd time: 0.0320490 | Bck time: 0.0464583 | After Bck Time: 0.0119979 | GPU Copy Time: 0.0000129 | Train Time: 0.1203981 | Previous After Step Time: 0.0000013
2025-05-25 00:05:32,179 - root - INFO - Step: 44 | Loss: 11.03 | Tokens per second: 16920.88 | Training tokens per second (%): 33.35 | MFU (%): 23.42 | TFLOPs: 231.66 | Before Fwd Time: 942668.8215947 | Fwd time: 0.0322610 | Bck time: 0.0469104 | After Bck Time: 0.0115109 | GPU Copy Time: 0.0000160 | Train Time: 0.1210315 | Previous After Step Time: 0.0000007
2025-05-25 00:05:32,301 - root - INFO - Step: 45 | Loss: 10.66 | Tokens per second: 17305.57 | Training tokens per second (%): 8.84 | MFU (%): 23.96 | TFLOPs: 236.93 | Before Fwd Time: 942668.9446669 | Fwd time: 0.0321247 | Bck time: 0.0468080 | After Bck Time: 0.0105109 | GPU Copy Time: 0.0000314 | Train Time: 0.1183399 | Previous After Step Time: 0.0000014
2025-05-25 00:05:32,424 - root - INFO - Step: 46 | Loss: 11.29 | Tokens per second: 17091.59 | Training tokens per second (%): 5.96 | MFU (%): 23.66 | TFLOPs: 234.00 | Before Fwd Time: 942669.0662162 | Fwd time: 0.0334314 | Bck time: 0.0472328 | After Bck Time: 0.0105881 | GPU Copy Time: 0.0000144 | Train Time: 0.1198214 | Previous After Step Time: 0.0000012
2025-05-25 00:05:32,547 - root - INFO - Step: 47 | Loss: 10.70 | Tokens per second: 17081.03 | Training tokens per second (%): 18.60 | MFU (%): 23.65 | TFLOPs: 233.86 | Before Fwd Time: 942669.1897832 | Fwd time: 0.0324047 | Bck time: 0.0471750 | After Bck Time: 0.0107595 | GPU Copy Time: 0.0000121 | Train Time: 0.1198944 | Previous After Step Time: 0.0000014
2025-05-25 00:05:32,670 - root - INFO - Step: 48 | Loss: 10.53 | Tokens per second: 17254.95 | Training tokens per second (%): 13.38 | MFU (%): 23.89 | TFLOPs: 236.24 | Before Fwd Time: 942669.3126495 | Fwd time: 0.0327155 | Bck time: 0.0466723 | After Bck Time: 0.0108572 | GPU Copy Time: 0.0000146 | Train Time: 0.1186867 | Previous After Step Time: 0.0000014
2025-05-25 00:05:32,792 - root - INFO - Step: 49 | Loss: 10.58 | Tokens per second: 17287.86 | Training tokens per second (%): 13.82 | MFU (%): 23.93 | TFLOPs: 236.69 | Before Fwd Time: 942669.4351605 | Fwd time: 0.0319694 | Bck time: 0.0473075 | After Bck Time: 0.0104483 | GPU Copy Time: 0.0000169 | Train Time: 0.1184610 | Previous After Step Time: 0.0000012
2025-05-25 00:05:32,918 - root - INFO - Step: 50 | Loss: 10.77 | Tokens per second: 16775.94 | Training tokens per second (%): 57.57 | MFU (%): 23.22 | TFLOPs: 229.68 | Before Fwd Time: 942669.5591171 | Fwd time: 0.0321102 | Bck time: 0.0463371 | After Bck Time: 0.0134739 | GPU Copy Time: 0.0000132 | Train Time: 0.1220767 | Previous After Step Time: 0.0000011
2025-05-25 00:05:33,048 - root - INFO - Step: 51 | Loss: 10.99 | Tokens per second: 16293.15 | Training tokens per second (%): 100.00 | MFU (%): 22.56 | TFLOPs: 223.07 | Before Fwd Time: 942669.6872041 | Fwd time: 0.0322953 | Bck time: 0.0469557 | After Bck Time: 0.0141837 | GPU Copy Time: 0.0000172 | Train Time: 0.1256924 | Previous After Step Time: 0.0000017
2025-05-25 00:05:33,172 - root - INFO - Step: 52 | Loss: 10.91 | Tokens per second: 17002.13 | Training tokens per second (%): 33.79 | MFU (%): 23.54 | TFLOPs: 232.78 | Before Fwd Time: 942669.8141362 | Fwd time: 0.0322468 | Bck time: 0.0460039 | After Bck Time: 0.0124933 | GPU Copy Time: 0.0000144 | Train Time: 0.1204518 | Previous After Step Time: 0.0000015
2025-05-25 00:05:33,300 - root - INFO - Step: 53 | Loss: 10.85 | Tokens per second: 16397.60 | Training tokens per second (%): 91.65 | MFU (%): 22.70 | TFLOPs: 224.50 | Before Fwd Time: 942669.9399283 | Fwd time: 0.0321995 | Bck time: 0.0458563 | After Bck Time: 0.0152141 | GPU Copy Time: 0.0000142 | Train Time: 0.1248923 | Previous After Step Time: 0.0000010
2025-05-25 00:05:33,425 - root - INFO - Step: 54 | Loss: 10.92 | Tokens per second: 16874.91 | Training tokens per second (%): 32.96 | MFU (%): 23.36 | TFLOPs: 231.03 | Before Fwd Time: 942670.0663908 | Fwd time: 0.0329151 | Bck time: 0.0451614 | After Bck Time: 0.0134842 | GPU Copy Time: 0.0000168 | Train Time: 0.1213611 | Previous After Step Time: 0.0000008
2025-05-25 00:05:33,547 - root - INFO - Step: 55 | Loss: 11.01 | Tokens per second: 17168.49 | Training tokens per second (%): 11.67 | MFU (%): 23.77 | TFLOPs: 235.05 | Before Fwd Time: 942670.1900732 | Fwd time: 0.0317784 | Bck time: 0.0452691 | After Bck Time: 0.0127807 | GPU Copy Time: 0.0000143 | Train Time: 0.1192825 | Previous After Step Time: 0.0000020
2025-05-25 00:05:33,670 - root - INFO - Step: 56 | Loss: 10.50 | Tokens per second: 17159.64 | Training tokens per second (%): 26.61 | MFU (%): 23.75 | TFLOPs: 234.93 | Before Fwd Time: 942670.3128229 | Fwd time: 0.0326327 | Bck time: 0.0456356 | After Bck Time: 0.0121691 | GPU Copy Time: 0.0000174 | Train Time: 0.1193447 | Previous After Step Time: 0.0000020
2025-05-25 00:05:33,795 - root - INFO - Step: 57 | Loss: 10.63 | Tokens per second: 16901.93 | Training tokens per second (%): 50.59 | MFU (%): 23.40 | TFLOPs: 231.40 | Before Fwd Time: 942670.4368935 | Fwd time: 0.0317659 | Bck time: 0.0453001 | After Bck Time: 0.0135635 | GPU Copy Time: 0.0000163 | Train Time: 0.1211667 | Previous After Step Time: 0.0000011
2025-05-25 00:05:33,919 - root - INFO - Step: 58 | Loss: 11.04 | Tokens per second: 16883.62 | Training tokens per second (%): 46.53 | MFU (%): 23.37 | TFLOPs: 231.15 | Before Fwd Time: 942670.5613618 | Fwd time: 0.0320701 | Bck time: 0.0454588 | After Bck Time: 0.0133288 | GPU Copy Time: 0.0000142 | Train Time: 0.1212976 | Previous After Step Time: 0.0000011
2025-05-25 00:05:34,041 - root - INFO - Step: 59 | Loss: 10.98 | Tokens per second: 17377.76 | Training tokens per second (%): 24.41 | MFU (%): 24.06 | TFLOPs: 237.92 | Before Fwd Time: 942670.6850487 | Fwd time: 0.0316194 | Bck time: 0.0449746 | After Bck Time: 0.0124298 | GPU Copy Time: 0.0000125 | Train Time: 0.1178470 | Previous After Step Time: 0.0000007
2025-05-25 00:05:34,169 - root - INFO - Step: 60 | Loss: 10.68 | Tokens per second: 16313.21 | Training tokens per second (%): 100.00 | MFU (%): 22.58 | TFLOPs: 223.34 | Before Fwd Time: 942670.8103433 | Fwd time: 0.0312769 | Bck time: 0.0461673 | After Bck Time: 0.0144163 | GPU Copy Time: 0.0000154 | Train Time: 0.1255377 | Previous After Step Time: 0.0000017
2025-05-25 00:05:34,299 - root - INFO - Step: 61 | Loss: 10.74 | Tokens per second: 16199.13 | Training tokens per second (%): 100.00 | MFU (%): 22.42 | TFLOPs: 221.78 | Before Fwd Time: 942670.9378863 | Fwd time: 0.0318656 | Bck time: 0.0460645 | After Bck Time: 0.0150663 | GPU Copy Time: 0.0000144 | Train Time: 0.1264224 | Previous After Step Time: 0.0000011
2025-05-25 00:05:34,421 - root - INFO - Step: 62 | Loss: 10.63 | Tokens per second: 17207.96 | Training tokens per second (%): 12.35 | MFU (%): 23.82 | TFLOPs: 235.59 | Before Fwd Time: 942671.0638571 | Fwd time: 0.0327532 | Bck time: 0.0456227 | After Bck Time: 0.0115468 | GPU Copy Time: 0.0000154 | Train Time: 0.1190108 | Previous After Step Time: 0.0000017
2025-05-25 00:05:34,544 - root - INFO - Step: 63 | Loss: 10.56 | Tokens per second: 17082.17 | Training tokens per second (%): 34.96 | MFU (%): 23.65 | TFLOPs: 233.87 | Before Fwd Time: 942671.1866471 | Fwd time: 0.0322772 | Bck time: 0.0459267 | After Bck Time: 0.0119213 | GPU Copy Time: 0.0000142 | Train Time: 0.1198864 | Previous After Step Time: 0.0000012
2025-05-25 00:05:34,667 - root - INFO - Step: 64 | Loss: 10.48 | Tokens per second: 17131.50 | Training tokens per second (%): 35.64 | MFU (%): 23.72 | TFLOPs: 234.55 | Before Fwd Time: 942671.3098065 | Fwd time: 0.0324599 | Bck time: 0.0454497 | After Bck Time: 0.0128221 | GPU Copy Time: 0.0000115 | Train Time: 0.1195412 | Previous After Step Time: 0.0000023
