2025-05-24 23:37:34,218 - root - INFO - FAv3?: 0 | Validation?: 0 | Experiment args: Namespace(dataset='/capstor/store/cscs/ethz/large-sc/datasets/train_data.parquet', tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=2048, batch_size=1, fused_optimizer=False, learning_rate=1e-05, lr_warmup_steps=10, training_steps=800, logging_frequency=1, profile=False, profile_step_start=10, profile_step_end=12, grad_max_norm=1, model_dtype='bf16', compile=False, seed=4, checkpoint_dir='./checkpointing/checkpoints', loss_file='./results/bf16/sl_2048/loss_trace_pccheck.csv', checkpoint_freq=40, max_async=1, warmup=3, load_checkpoint=False, non_blocking=False)
2025-05-24 23:37:34,246 - root - INFO - Setting up DataLoaders...
2025-05-24 23:38:29,895 - root - INFO - Step: 9 | Loss: 11.92 | Tokens per second: 16070.34 | Training tokens per second (%): 84.72 | MFU (%): 22.25 | TFLOPs: 220.02 | Before Fwd Time: 941046.5323842 | Fwd time: 0.0344228 | Bck time: 0.0472039 | After Bck Time: 0.0127602 | GPU Copy Time: 0.0000088 | Train Time: 0.1274362 | Previous After Step Time: 0.0000014
2025-05-24 23:38:30,019 - root - INFO - Step: 10 | Loss: 11.87 | Tokens per second: 16834.98 | Training tokens per second (%): 46.44 | MFU (%): 23.31 | TFLOPs: 230.49 | Before Fwd Time: 941046.6611297 | Fwd time: 0.0332468 | Bck time: 0.0478035 | After Bck Time: 0.0098588 | GPU Copy Time: 0.0000091 | Train Time: 0.1216473 | Previous After Step Time: 0.0000012
2025-05-24 23:38:30,142 - root - INFO - Step: 11 | Loss: 11.85 | Tokens per second: 17132.15 | Training tokens per second (%): 12.55 | MFU (%): 23.72 | TFLOPs: 234.56 | Before Fwd Time: 941046.7845981 | Fwd time: 0.0333310 | Bck time: 0.0486352 | After Bck Time: 0.0079552 | GPU Copy Time: 0.0000119 | Train Time: 0.1195370 | Previous After Step Time: 0.0000015
2025-05-24 23:38:30,276 - root - INFO - Step: 12 | Loss: 11.88 | Tokens per second: 15607.19 | Training tokens per second (%): 100.00 | MFU (%): 21.61 | TFLOPs: 213.68 | Before Fwd Time: 941046.9139789 | Fwd time: 0.0332010 | Bck time: 0.0480447 | After Bck Time: 0.0131550 | GPU Copy Time: 0.0000122 | Train Time: 0.1312176 | Previous After Step Time: 0.0000011
2025-05-24 23:38:30,398 - root - INFO - Step: 13 | Loss: 11.80 | Tokens per second: 17151.37 | Training tokens per second (%): 16.02 | MFU (%): 23.74 | TFLOPs: 234.82 | Before Fwd Time: 941047.0411740 | Fwd time: 0.0331306 | Bck time: 0.0483338 | After Bck Time: 0.0083445 | GPU Copy Time: 0.0000116 | Train Time: 0.1194032 | Previous After Step Time: 0.0000008
2025-05-24 23:38:30,521 - root - INFO - Step: 14 | Loss: 11.82 | Tokens per second: 17018.78 | Training tokens per second (%): 14.36 | MFU (%): 23.56 | TFLOPs: 233.00 | Before Fwd Time: 941047.1635309 | Fwd time: 0.0333220 | Bck time: 0.0485271 | After Bck Time: 0.0080358 | GPU Copy Time: 0.0000094 | Train Time: 0.1203329 | Previous After Step Time: 0.0000018
2025-05-24 23:38:30,653 - root - INFO - Step: 15 | Loss: 11.77 | Tokens per second: 15943.84 | Training tokens per second (%): 100.00 | MFU (%): 22.07 | TFLOPs: 218.29 | Before Fwd Time: 941047.2903706 | Fwd time: 0.0342917 | Bck time: 0.0484177 | After Bck Time: 0.0123184 | GPU Copy Time: 0.0000108 | Train Time: 0.1284484 | Previous After Step Time: 0.0000007
2025-05-24 23:38:30,776 - root - INFO - Step: 16 | Loss: 11.83 | Tokens per second: 17015.73 | Training tokens per second (%): 16.70 | MFU (%): 23.56 | TFLOPs: 232.96 | Before Fwd Time: 941047.4181574 | Fwd time: 0.0332735 | Bck time: 0.0489229 | After Bck Time: 0.0080949 | GPU Copy Time: 0.0000097 | Train Time: 0.1203556 | Previous After Step Time: 0.0000006
2025-05-24 23:38:30,913 - root - INFO - Step: 17 | Loss: 11.73 | Tokens per second: 15303.53 | Training tokens per second (%): 100.00 | MFU (%): 21.19 | TFLOPs: 209.52 | Before Fwd Time: 941047.5494203 | Fwd time: 0.0339295 | Bck time: 0.0486716 | After Bck Time: 0.0124260 | GPU Copy Time: 0.0000115 | Train Time: 0.1338220 | Previous After Step Time: 0.0000011
2025-05-24 23:38:31,040 - root - INFO - Step: 18 | Loss: 11.74 | Tokens per second: 16522.63 | Training tokens per second (%): 58.54 | MFU (%): 22.87 | TFLOPs: 226.21 | Before Fwd Time: 941047.6795002 | Fwd time: 0.0333184 | Bck time: 0.0489678 | After Bck Time: 0.0100098 | GPU Copy Time: 0.0000090 | Train Time: 0.1239464 | Previous After Step Time: 0.0000014
2025-05-24 23:38:31,166 - root - INFO - Step: 19 | Loss: 11.69 | Tokens per second: 16649.91 | Training tokens per second (%): 41.46 | MFU (%): 23.05 | TFLOPs: 227.95 | Before Fwd Time: 941047.8058447 | Fwd time: 0.0337268 | Bck time: 0.0493020 | After Bck Time: 0.0081683 | GPU Copy Time: 0.0000123 | Train Time: 0.1230002 | Previous After Step Time: 0.0000012
2025-05-24 23:38:31,290 - root - INFO - Step: 20 | Loss: 11.66 | Tokens per second: 16869.56 | Training tokens per second (%): 31.05 | MFU (%): 23.35 | TFLOPs: 230.96 | Before Fwd Time: 941047.9313961 | Fwd time: 0.0334226 | Bck time: 0.0489651 | After Bck Time: 0.0081918 | GPU Copy Time: 0.0000311 | Train Time: 0.1213978 | Previous After Step Time: 0.0000012
2025-05-24 23:38:31,416 - root - INFO - Step: 21 | Loss: 11.62 | Tokens per second: 16618.69 | Training tokens per second (%): 56.49 | MFU (%): 23.01 | TFLOPs: 227.53 | Before Fwd Time: 941048.0565020 | Fwd time: 0.0334195 | Bck time: 0.0492614 | After Bck Time: 0.0098431 | GPU Copy Time: 0.0000091 | Train Time: 0.1232292 | Previous After Step Time: 0.0000020
2025-05-24 23:38:31,539 - root - INFO - Step: 22 | Loss: 11.61 | Tokens per second: 17133.00 | Training tokens per second (%): 20.75 | MFU (%): 23.72 | TFLOPs: 234.57 | Before Fwd Time: 941048.1815185 | Fwd time: 0.0325249 | Bck time: 0.0484480 | After Bck Time: 0.0084333 | GPU Copy Time: 0.0000113 | Train Time: 0.1195324 | Previous After Step Time: 0.0000012
2025-05-24 23:38:31,663 - root - INFO - Step: 23 | Loss: 11.66 | Tokens per second: 16883.97 | Training tokens per second (%): 49.76 | MFU (%): 23.37 | TFLOPs: 231.16 | Before Fwd Time: 941048.3050595 | Fwd time: 0.0328885 | Bck time: 0.0488837 | After Bck Time: 0.0086162 | GPU Copy Time: 0.0000095 | Train Time: 0.1212958 | Previous After Step Time: 0.0000009
2025-05-24 23:38:31,786 - root - INFO - Step: 24 | Loss: 11.52 | Tokens per second: 17094.04 | Training tokens per second (%): 17.77 | MFU (%): 23.66 | TFLOPs: 234.03 | Before Fwd Time: 941048.4280869 | Fwd time: 0.0331556 | Bck time: 0.0490365 | After Bck Time: 0.0074744 | GPU Copy Time: 0.0000108 | Train Time: 0.1198037 | Previous After Step Time: 0.0000008
2025-05-24 23:38:31,911 - root - INFO - Step: 25 | Loss: 11.50 | Tokens per second: 16661.51 | Training tokens per second (%): 38.04 | MFU (%): 23.06 | TFLOPs: 228.11 | Before Fwd Time: 941048.5515763 | Fwd time: 0.0336117 | Bck time: 0.0489364 | After Bck Time: 0.0082983 | GPU Copy Time: 0.0000104 | Train Time: 0.1229150 | Previous After Step Time: 0.0000011
2025-05-24 23:38:32,039 - root - INFO - Step: 26 | Loss: 11.41 | Tokens per second: 16458.82 | Training tokens per second (%): 70.65 | MFU (%): 22.78 | TFLOPs: 225.34 | Before Fwd Time: 941048.6783090 | Fwd time: 0.0337380 | Bck time: 0.0486580 | After Bck Time: 0.0105674 | GPU Copy Time: 0.0000124 | Train Time: 0.1244286 | Previous After Step Time: 0.0000015
2025-05-24 23:38:32,162 - root - INFO - Step: 27 | Loss: 11.56 | Tokens per second: 17071.39 | Training tokens per second (%): 11.18 | MFU (%): 23.63 | TFLOPs: 233.72 | Before Fwd Time: 941048.8038126 | Fwd time: 0.0333220 | Bck time: 0.0490312 | After Bck Time: 0.0075714 | GPU Copy Time: 0.0000110 | Train Time: 0.1199630 | Previous After Step Time: 0.0000011
2025-05-24 23:38:32,295 - root - INFO - Step: 28 | Loss: 11.41 | Tokens per second: 15720.61 | Training tokens per second (%): 100.00 | MFU (%): 21.76 | TFLOPs: 215.23 | Before Fwd Time: 941048.9307543 | Fwd time: 0.0341944 | Bck time: 0.0484162 | After Bck Time: 0.0126436 | GPU Copy Time: 0.0000104 | Train Time: 0.1302696 | Previous After Step Time: 0.0000014
2025-05-24 23:38:32,419 - root - INFO - Step: 29 | Loss: 11.33 | Tokens per second: 16890.61 | Training tokens per second (%): 10.64 | MFU (%): 23.38 | TFLOPs: 231.25 | Before Fwd Time: 941049.0598817 | Fwd time: 0.0342467 | Bck time: 0.0483453 | After Bck Time: 0.0084187 | GPU Copy Time: 0.0000142 | Train Time: 0.1212458 | Previous After Step Time: 0.0000011
2025-05-24 23:38:32,544 - root - INFO - Step: 30 | Loss: 11.15 | Tokens per second: 16819.53 | Training tokens per second (%): 58.25 | MFU (%): 23.28 | TFLOPs: 230.28 | Before Fwd Time: 941049.1856082 | Fwd time: 0.0334437 | Bck time: 0.0489531 | After Bck Time: 0.0086646 | GPU Copy Time: 0.0000106 | Train Time: 0.1217593 | Previous After Step Time: 0.0000011
2025-05-24 23:38:32,666 - root - INFO - Step: 31 | Loss: 11.26 | Tokens per second: 17189.11 | Training tokens per second (%): 10.06 | MFU (%): 23.80 | TFLOPs: 235.34 | Before Fwd Time: 941049.3086631 | Fwd time: 0.0325803 | Bck time: 0.0489283 | After Bck Time: 0.0074725 | GPU Copy Time: 0.0000093 | Train Time: 0.1191419 | Previous After Step Time: 0.0000015
2025-05-24 23:38:32,791 - root - INFO - Step: 32 | Loss: 11.42 | Tokens per second: 16796.43 | Training tokens per second (%): 11.91 | MFU (%): 23.25 | TFLOPs: 229.96 | Before Fwd Time: 941049.4308628 | Fwd time: 0.0337679 | Bck time: 0.0491698 | After Bck Time: 0.0073515 | GPU Copy Time: 0.0000120 | Train Time: 0.1219264 | Previous After Step Time: 0.0000012
2025-05-24 23:38:32,915 - root - INFO - Step: 33 | Loss: 11.40 | Tokens per second: 16808.72 | Training tokens per second (%): 23.44 | MFU (%): 23.27 | TFLOPs: 230.13 | Before Fwd Time: 941049.5559850 | Fwd time: 0.0341347 | Bck time: 0.0485528 | After Bck Time: 0.0086787 | GPU Copy Time: 0.0000167 | Train Time: 0.1218375 | Previous After Step Time: 0.0000010
2025-05-24 23:38:33,042 - root - INFO - Step: 34 | Loss: 11.39 | Tokens per second: 16567.00 | Training tokens per second (%): 63.28 | MFU (%): 22.93 | TFLOPs: 226.82 | Before Fwd Time: 941049.6820722 | Fwd time: 0.0333128 | Bck time: 0.0487031 | After Bck Time: 0.0098467 | GPU Copy Time: 0.0000104 | Train Time: 0.1236153 | Previous After Step Time: 0.0000014
2025-05-24 23:38:33,166 - root - INFO - Step: 35 | Loss: 11.13 | Tokens per second: 16921.98 | Training tokens per second (%): 29.15 | MFU (%): 23.43 | TFLOPs: 231.68 | Before Fwd Time: 941049.8073937 | Fwd time: 0.0338198 | Bck time: 0.0489113 | After Bck Time: 0.0083665 | GPU Copy Time: 0.0000106 | Train Time: 0.1210216 | Previous After Step Time: 0.0000010
2025-05-24 23:38:33,289 - root - INFO - Step: 36 | Loss: 11.37 | Tokens per second: 17018.13 | Training tokens per second (%): 12.40 | MFU (%): 23.56 | TFLOPs: 233.00 | Before Fwd Time: 941049.9309039 | Fwd time: 0.0334988 | Bck time: 0.0485653 | After Bck Time: 0.0079630 | GPU Copy Time: 0.0000099 | Train Time: 0.1203392 | Previous After Step Time: 0.0000012
2025-05-24 23:38:33,413 - root - INFO - Step: 37 | Loss: 11.29 | Tokens per second: 16920.19 | Training tokens per second (%): 15.04 | MFU (%): 23.42 | TFLOPs: 231.65 | Before Fwd Time: 941050.0541718 | Fwd time: 0.0344376 | Bck time: 0.0482996 | After Bck Time: 0.0086442 | GPU Copy Time: 0.0000122 | Train Time: 0.1210362 | Previous After Step Time: 0.0000007
2025-05-24 23:38:33,537 - root - INFO - Step: 38 | Loss: 11.14 | Tokens per second: 16874.25 | Training tokens per second (%): 35.25 | MFU (%): 23.36 | TFLOPs: 231.03 | Before Fwd Time: 941050.1787552 | Fwd time: 0.0332336 | Bck time: 0.0487391 | After Bck Time: 0.0094773 | GPU Copy Time: 0.0000102 | Train Time: 0.1213647 | Previous After Step Time: 0.0000012
2025-05-24 23:38:33,659 - root - INFO - Step: 39 | Loss: 11.03 | Tokens per second: 17193.81 | Training tokens per second (%): 16.50 | MFU (%): 23.80 | TFLOPs: 235.40 | Before Fwd Time: 941050.3024364 | Fwd time: 0.0329388 | Bck time: 0.0486237 | After Bck Time: 0.0080749 | GPU Copy Time: 0.0000124 | Train Time: 0.1191093 | Previous After Step Time: 0.0000011
2025-05-24 23:38:33,782 - root - INFO - Step: 40 | Loss: 11.25 | Tokens per second: 17149.41 | Training tokens per second (%): 20.31 | MFU (%): 23.74 | TFLOPs: 234.79 | Before Fwd Time: 941050.4246292 | Fwd time: 0.0330072 | Bck time: 0.0488471 | After Bck Time: 0.0079108 | GPU Copy Time: 0.0000136 | Train Time: 0.1194172 | Previous After Step Time: 0.0000013
2025-05-24 23:38:33,838 - root - INFO - Random states checkpoint saved to ./checkpointing/checkpoints/rng_states.pt
2025-05-24 23:38:33,838 - root - INFO - Checkpoint saved to ./checkpointing/checkpoints  in 0.0566596 seconds
2025-05-24 23:38:34,140 - root - INFO - Step: 41 | Loss: 10.94 | Tokens per second: 5760.26 | Training tokens per second (%): 42.58 | MFU (%): 7.97 | TFLOPs: 78.86 | Before Fwd Time: 941050.6044018 | Fwd time: 0.0322809 | Bck time: 0.0458992 | After Bck Time: 0.0165810 | GPU Copy Time: 0.1748436 | Train Time: 0.2988259 | Previous After Step Time: 0.0567105
2025-05-24 23:38:34,266 - root - INFO - Step: 42 | Loss: 11.16 | Tokens per second: 16683.34 | Training tokens per second (%): 44.73 | MFU (%): 23.10 | TFLOPs: 228.41 | Before Fwd Time: 941050.9068169 | Fwd time: 0.0323650 | Bck time: 0.0484395 | After Bck Time: 0.0100659 | GPU Copy Time: 0.0000200 | Train Time: 0.1227515 | Previous After Step Time: 0.0000012
2025-05-24 23:38:34,391 - root - INFO - Step: 43 | Loss: 11.03 | Tokens per second: 16828.10 | Training tokens per second (%): 26.37 | MFU (%): 23.30 | TFLOPs: 230.39 | Before Fwd Time: 941051.0323611 | Fwd time: 0.0329072 | Bck time: 0.0486612 | After Bck Time: 0.0084203 | GPU Copy Time: 0.0000152 | Train Time: 0.1216942 | Previous After Step Time: 0.0000037
2025-05-24 23:38:34,516 - root - INFO - Step: 44 | Loss: 11.03 | Tokens per second: 16748.81 | Training tokens per second (%): 33.35 | MFU (%): 23.19 | TFLOPs: 229.31 | Before Fwd Time: 941051.1571909 | Fwd time: 0.0327458 | Bck time: 0.0510854 | After Bck Time: 0.0071428 | GPU Copy Time: 0.0000146 | Train Time: 0.1222713 | Previous After Step Time: 0.0000020
2025-05-24 23:38:34,640 - root - INFO - Step: 45 | Loss: 10.66 | Tokens per second: 16842.98 | Training tokens per second (%): 8.84 | MFU (%): 23.32 | TFLOPs: 230.60 | Before Fwd Time: 941051.2814371 | Fwd time: 0.0332311 | Bck time: 0.0511003 | After Bck Time: 0.0052766 | GPU Copy Time: 0.0000175 | Train Time: 0.1215888 | Previous After Step Time: 0.0000015
2025-05-24 23:38:34,764 - root - INFO - Step: 46 | Loss: 11.29 | Tokens per second: 17004.84 | Training tokens per second (%): 5.96 | MFU (%): 23.54 | TFLOPs: 232.81 | Before Fwd Time: 941051.4058084 | Fwd time: 0.0332825 | Bck time: 0.0504680 | After Bck Time: 0.0063384 | GPU Copy Time: 0.0000346 | Train Time: 0.1204316 | Previous After Step Time: 0.0000021
2025-05-24 23:38:34,887 - root - INFO - Step: 47 | Loss: 10.70 | Tokens per second: 17002.38 | Training tokens per second (%): 18.60 | MFU (%): 23.54 | TFLOPs: 232.78 | Before Fwd Time: 941051.5294536 | Fwd time: 0.0325399 | Bck time: 0.0511640 | After Bck Time: 0.0055876 | GPU Copy Time: 0.0000210 | Train Time: 0.1204480 | Previous After Step Time: 0.0000020
2025-05-24 23:38:35,011 - root - INFO - Step: 48 | Loss: 10.53 | Tokens per second: 16886.25 | Training tokens per second (%): 13.38 | MFU (%): 23.38 | TFLOPs: 231.19 | Before Fwd Time: 941051.6527187 | Fwd time: 0.0331210 | Bck time: 0.0509345 | After Bck Time: 0.0060626 | GPU Copy Time: 0.0000130 | Train Time: 0.1212764 | Previous After Step Time: 0.0000028
2025-05-24 23:38:35,134 - root - INFO - Step: 49 | Loss: 10.58 | Tokens per second: 17067.20 | Training tokens per second (%): 13.82 | MFU (%): 23.63 | TFLOPs: 233.67 | Before Fwd Time: 941051.7770037 | Fwd time: 0.0325414 | Bck time: 0.0524374 | After Bck Time: 0.0045593 | GPU Copy Time: 0.0000146 | Train Time: 0.1199925 | Previous After Step Time: 0.0000011
2025-05-24 23:38:35,262 - root - INFO - Step: 50 | Loss: 10.77 | Tokens per second: 16414.54 | Training tokens per second (%): 57.57 | MFU (%): 22.72 | TFLOPs: 224.73 | Before Fwd Time: 941051.9019477 | Fwd time: 0.0332790 | Bck time: 0.0511351 | After Bck Time: 0.0076228 | GPU Copy Time: 0.0000189 | Train Time: 0.1247606 | Previous After Step Time: 0.0000032
2025-05-24 23:38:35,396 - root - INFO - Step: 51 | Loss: 10.99 | Tokens per second: 15596.02 | Training tokens per second (%): 100.00 | MFU (%): 21.59 | TFLOPs: 213.53 | Before Fwd Time: 941052.0320329 | Fwd time: 0.0337040 | Bck time: 0.0505398 | After Bck Time: 0.0107640 | GPU Copy Time: 0.0000178 | Train Time: 0.1313060 | Previous After Step Time: 0.0000037
2025-05-24 23:38:35,524 - root - INFO - Step: 52 | Loss: 10.92 | Tokens per second: 16398.35 | Training tokens per second (%): 33.79 | MFU (%): 22.70 | TFLOPs: 224.51 | Before Fwd Time: 941052.1630415 | Fwd time: 0.0350684 | Bck time: 0.0497773 | After Bck Time: 0.0078368 | GPU Copy Time: 0.0000201 | Train Time: 0.1248848 | Previous After Step Time: 0.0000018
2025-05-24 23:38:35,658 - root - INFO - Step: 53 | Loss: 10.85 | Tokens per second: 15654.45 | Training tokens per second (%): 91.65 | MFU (%): 21.67 | TFLOPs: 214.33 | Before Fwd Time: 941052.2929969 | Fwd time: 0.0341218 | Bck time: 0.0505994 | After Bck Time: 0.0102041 | GPU Copy Time: 0.0000321 | Train Time: 0.1308212 | Previous After Step Time: 0.0000015
2025-05-24 23:38:35,785 - root - INFO - Step: 54 | Loss: 10.92 | Tokens per second: 16516.65 | Training tokens per second (%): 32.96 | MFU (%): 22.86 | TFLOPs: 226.13 | Before Fwd Time: 941052.4244737 | Fwd time: 0.0347489 | Bck time: 0.0505507 | After Bck Time: 0.0065439 | GPU Copy Time: 0.0000148 | Train Time: 0.1239896 | Previous After Step Time: 0.0000033
2025-05-24 23:38:35,910 - root - INFO - Step: 55 | Loss: 11.01 | Tokens per second: 16764.65 | Training tokens per second (%): 11.67 | MFU (%): 23.21 | TFLOPs: 229.52 | Before Fwd Time: 941052.5506057 | Fwd time: 0.0341257 | Bck time: 0.0503621 | After Bck Time: 0.0063574 | GPU Copy Time: 0.0000151 | Train Time: 0.1221547 | Previous After Step Time: 0.0000035
2025-05-24 23:38:36,036 - root - INFO - Step: 56 | Loss: 10.50 | Tokens per second: 16652.28 | Training tokens per second (%): 26.61 | MFU (%): 23.05 | TFLOPs: 227.99 | Before Fwd Time: 941052.6762249 | Fwd time: 0.0336865 | Bck time: 0.0506135 | After Bck Time: 0.0067171 | GPU Copy Time: 0.0000171 | Train Time: 0.1229803 | Previous After Step Time: 0.0000024
2025-05-24 23:38:36,165 - root - INFO - Step: 57 | Loss: 10.63 | Tokens per second: 16282.14 | Training tokens per second (%): 50.59 | MFU (%): 22.54 | TFLOPs: 222.92 | Before Fwd Time: 941052.8032037 | Fwd time: 0.0338649 | Bck time: 0.0503798 | After Bck Time: 0.0080929 | GPU Copy Time: 0.0000117 | Train Time: 0.1257771 | Previous After Step Time: 0.0000021
2025-05-24 23:38:36,294 - root - INFO - Step: 58 | Loss: 11.04 | Tokens per second: 16205.66 | Training tokens per second (%): 46.53 | MFU (%): 22.43 | TFLOPs: 221.87 | Before Fwd Time: 941052.9318938 | Fwd time: 0.0345846 | Bck time: 0.0499380 | After Bck Time: 0.0083328 | GPU Copy Time: 0.0000145 | Train Time: 0.1263686 | Previous After Step Time: 0.0000016
2025-05-24 23:38:36,421 - root - INFO - Step: 59 | Loss: 10.98 | Tokens per second: 16572.97 | Training tokens per second (%): 24.41 | MFU (%): 22.94 | TFLOPs: 226.90 | Before Fwd Time: 941053.0603560 | Fwd time: 0.0339838 | Bck time: 0.0497435 | After Bck Time: 0.0069382 | GPU Copy Time: 0.0000135 | Train Time: 0.1235674 | Previous After Step Time: 0.0000032
2025-05-24 23:38:36,556 - root - INFO - Step: 60 | Loss: 10.68 | Tokens per second: 15445.55 | Training tokens per second (%): 100.00 | MFU (%): 21.38 | TFLOPs: 211.47 | Before Fwd Time: 941053.1907807 | Fwd time: 0.0347586 | Bck time: 0.0500452 | After Bck Time: 0.0113590 | GPU Copy Time: 0.0000170 | Train Time: 0.1325892 | Previous After Step Time: 0.0000016
2025-05-24 23:38:36,691 - root - INFO - Step: 61 | Loss: 10.74 | Tokens per second: 15569.56 | Training tokens per second (%): 100.00 | MFU (%): 21.55 | TFLOPs: 213.16 | Before Fwd Time: 941053.3256295 | Fwd time: 0.0346778 | Bck time: 0.0500528 | After Bck Time: 0.0107106 | GPU Copy Time: 0.0000153 | Train Time: 0.1315321 | Previous After Step Time: 0.0000022
2025-05-24 23:38:36,818 - root - INFO - Step: 62 | Loss: 10.63 | Tokens per second: 16465.98 | Training tokens per second (%): 12.35 | MFU (%): 22.79 | TFLOPs: 225.44 | Before Fwd Time: 941053.4564400 | Fwd time: 0.0344912 | Bck time: 0.0502559 | After Bck Time: 0.0068712 | GPU Copy Time: 0.0000207 | Train Time: 0.1243683 | Previous After Step Time: 0.0000046
2025-05-24 23:38:36,946 - root - INFO - Step: 63 | Loss: 10.56 | Tokens per second: 16422.68 | Training tokens per second (%): 34.96 | MFU (%): 22.73 | TFLOPs: 224.84 | Before Fwd Time: 941053.5844074 | Fwd time: 0.0342055 | Bck time: 0.0506150 | After Bck Time: 0.0066238 | GPU Copy Time: 0.0000357 | Train Time: 0.1246997 | Previous After Step Time: 0.0000029
2025-05-24 23:38:37,072 - root - INFO - Step: 64 | Loss: 10.48 | Tokens per second: 16645.35 | Training tokens per second (%): 35.64 | MFU (%): 23.04 | TFLOPs: 227.89 | Before Fwd Time: 941053.7120696 | Fwd time: 0.0332739 | Bck time: 0.0503997 | After Bck Time: 0.0076266 | GPU Copy Time: 0.0000145 | Train Time: 0.1230314 | Previous After Step Time: 0.0000025
