2025-05-24 23:52:50,407 - root - INFO - FAv3?: 0 | Validation?: 0 | Experiment args: Namespace(dataset='/capstor/store/cscs/ethz/large-sc/datasets/train_data.parquet', tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=2048, batch_size=1, fused_optimizer=False, learning_rate=1e-05, lr_warmup_steps=10, training_steps=800, logging_frequency=1, profile=False, profile_step_start=10, profile_step_end=12, grad_max_norm=1, model_dtype='bf16', compile=False, seed=4, checkpoint_dir='./checkpointing/checkpoints', loss_file='./results/bf16/sl_2048/loss_trace_pccheck.csv', checkpoint_freq=40, max_async=1, warmup=3, load_checkpoint=False, non_blocking=False)
2025-05-24 23:52:50,412 - root - INFO - Setting up DataLoaders...
2025-05-24 23:53:44,859 - root - INFO - Step: 12 | Loss: 11.88 | Tokens per second: 14926.80 | Training tokens per second (%): 100.00 | MFU (%): 20.66 | TFLOPs: 204.36 | Before Fwd Time: 941961.4906313 | Fwd time: 0.0368772 | Bck time: 0.0494928 | After Bck Time: 0.0126810 | GPU Copy Time: 0.0000106 | Train Time: 0.1371996 | Previous After Step Time: 0.0000012
2025-05-24 23:53:44,987 - root - INFO - Step: 13 | Loss: 11.80 | Tokens per second: 16272.05 | Training tokens per second (%): 16.02 | MFU (%): 22.53 | TFLOPs: 222.78 | Before Fwd Time: 941961.6237846 | Fwd time: 0.0367244 | Bck time: 0.0497998 | After Bck Time: 0.0092549 | GPU Copy Time: 0.0000098 | Train Time: 0.1258556 | Previous After Step Time: 0.0000008
2025-05-24 23:53:45,117 - root - INFO - Step: 14 | Loss: 11.82 | Tokens per second: 16147.86 | Training tokens per second (%): 14.36 | MFU (%): 22.35 | TFLOPs: 221.08 | Before Fwd Time: 941961.7525434 | Fwd time: 0.0369898 | Bck time: 0.0491030 | After Bck Time: 0.0097812 | GPU Copy Time: 0.0000102 | Train Time: 0.1268244 | Previous After Step Time: 0.0000007
2025-05-24 23:53:45,256 - root - INFO - Step: 15 | Loss: 11.77 | Tokens per second: 15025.42 | Training tokens per second (%): 100.00 | MFU (%): 20.80 | TFLOPs: 205.71 | Before Fwd Time: 941961.8858804 | Fwd time: 0.0382477 | Bck time: 0.0500521 | After Bck Time: 0.0126140 | GPU Copy Time: 0.0000106 | Train Time: 0.1362988 | Previous After Step Time: 0.0000008
2025-05-24 23:53:45,385 - root - INFO - Step: 16 | Loss: 11.83 | Tokens per second: 16485.24 | Training tokens per second (%): 16.70 | MFU (%): 22.82 | TFLOPs: 225.70 | Before Fwd Time: 941962.0216679 | Fwd time: 0.0368920 | Bck time: 0.0505888 | After Bck Time: 0.0079142 | GPU Copy Time: 0.0000148 | Train Time: 0.1242293 | Previous After Step Time: 0.0000008
2025-05-24 23:53:45,525 - root - INFO - Step: 17 | Loss: 11.73 | Tokens per second: 14890.05 | Training tokens per second (%): 100.00 | MFU (%): 20.61 | TFLOPs: 203.86 | Before Fwd Time: 941962.1588205 | Fwd time: 0.0350172 | Bck time: 0.0490616 | After Bck Time: 0.0137274 | GPU Copy Time: 0.0000103 | Train Time: 0.1375376 | Previous After Step Time: 0.0000014
2025-05-24 23:53:45,656 - root - INFO - Step: 18 | Loss: 11.75 | Tokens per second: 15990.86 | Training tokens per second (%): 58.54 | MFU (%): 22.14 | TFLOPs: 218.93 | Before Fwd Time: 941962.2919159 | Fwd time: 0.0359623 | Bck time: 0.0497742 | After Bck Time: 0.0105698 | GPU Copy Time: 0.0000101 | Train Time: 0.1280707 | Previous After Step Time: 0.0000007
2025-05-24 23:53:45,787 - root - INFO - Step: 19 | Loss: 11.69 | Tokens per second: 16052.57 | Training tokens per second (%): 41.46 | MFU (%): 22.22 | TFLOPs: 219.78 | Before Fwd Time: 941962.4223554 | Fwd time: 0.0366378 | Bck time: 0.0505774 | After Bck Time: 0.0076180 | GPU Copy Time: 0.0000113 | Train Time: 0.1275770 | Previous After Step Time: 0.0000010
2025-05-24 23:53:45,915 - root - INFO - Step: 20 | Loss: 11.66 | Tokens per second: 16325.06 | Training tokens per second (%): 31.05 | MFU (%): 22.60 | TFLOPs: 223.51 | Before Fwd Time: 941962.5524415 | Fwd time: 0.0366882 | Bck time: 0.0501962 | After Bck Time: 0.0068640 | GPU Copy Time: 0.0000101 | Train Time: 0.1254487 | Previous After Step Time: 0.0000008
2025-05-24 23:53:46,046 - root - INFO - Step: 21 | Loss: 11.62 | Tokens per second: 16028.76 | Training tokens per second (%): 56.49 | MFU (%): 22.19 | TFLOPs: 219.45 | Before Fwd Time: 941962.6816096 | Fwd time: 0.0368663 | Bck time: 0.0494134 | After Bck Time: 0.0090251 | GPU Copy Time: 0.0000102 | Train Time: 0.1277671 | Previous After Step Time: 0.0000008
2025-05-24 23:53:46,173 - root - INFO - Step: 22 | Loss: 11.61 | Tokens per second: 16423.24 | Training tokens per second (%): 20.75 | MFU (%): 22.74 | TFLOPs: 224.85 | Before Fwd Time: 941962.8110995 | Fwd time: 0.0360638 | Bck time: 0.0500541 | After Bck Time: 0.0067144 | GPU Copy Time: 0.0000097 | Train Time: 0.1246980 | Previous After Step Time: 0.0000008
2025-05-24 23:53:46,305 - root - INFO - Step: 23 | Loss: 11.66 | Tokens per second: 15898.75 | Training tokens per second (%): 49.76 | MFU (%): 22.01 | TFLOPs: 217.67 | Before Fwd Time: 941962.9397486 | Fwd time: 0.0363694 | Bck time: 0.0524913 | After Bck Time: 0.0077183 | GPU Copy Time: 0.0000149 | Train Time: 0.1288087 | Previous After Step Time: 0.0000006
2025-05-24 23:53:46,440 - root - INFO - Step: 24 | Loss: 11.52 | Tokens per second: 15497.10 | Training tokens per second (%): 17.77 | MFU (%): 21.45 | TFLOPs: 212.17 | Before Fwd Time: 941963.0717550 | Fwd time: 0.0377933 | Bck time: 0.0548878 | After Bck Time: 0.0046331 | GPU Copy Time: 0.0000183 | Train Time: 0.1321470 | Previous After Step Time: 0.0000022
2025-05-24 23:53:46,572 - root - INFO - Step: 25 | Loss: 11.50 | Tokens per second: 15867.93 | Training tokens per second (%): 38.04 | MFU (%): 21.97 | TFLOPs: 217.25 | Before Fwd Time: 941963.2073454 | Fwd time: 0.0379119 | Bck time: 0.0516712 | After Bck Time: 0.0051931 | GPU Copy Time: 0.0000170 | Train Time: 0.1290604 | Previous After Step Time: 0.0000031
2025-05-24 23:53:46,704 - root - INFO - Step: 26 | Loss: 11.41 | Tokens per second: 15899.35 | Training tokens per second (%): 70.65 | MFU (%): 22.01 | TFLOPs: 217.68 | Before Fwd Time: 941963.3394202 | Fwd time: 0.0361302 | Bck time: 0.0508299 | After Bck Time: 0.0083301 | GPU Copy Time: 0.0000106 | Train Time: 0.1288069 | Previous After Step Time: 0.0000008
2025-05-24 23:53:46,830 - root - INFO - Step: 27 | Loss: 11.56 | Tokens per second: 16619.31 | Training tokens per second (%): 11.18 | MFU (%): 23.01 | TFLOPs: 227.54 | Before Fwd Time: 941963.4689666 | Fwd time: 0.0365257 | Bck time: 0.0506328 | After Bck Time: 0.0060685 | GPU Copy Time: 0.0000109 | Train Time: 0.1232260 | Previous After Step Time: 0.0000011
2025-05-24 23:53:46,966 - root - INFO - Step: 28 | Loss: 11.41 | Tokens per second: 15384.82 | Training tokens per second (%): 100.00 | MFU (%): 21.30 | TFLOPs: 210.63 | Before Fwd Time: 941963.5994583 | Fwd time: 0.0363393 | Bck time: 0.0497881 | After Bck Time: 0.0107570 | GPU Copy Time: 0.0000108 | Train Time: 0.1331149 | Previous After Step Time: 0.0000006
2025-05-24 23:53:47,094 - root - INFO - Step: 29 | Loss: 11.33 | Tokens per second: 16402.07 | Training tokens per second (%): 10.64 | MFU (%): 22.71 | TFLOPs: 224.56 | Before Fwd Time: 941963.7311032 | Fwd time: 0.0369770 | Bck time: 0.0506928 | After Bck Time: 0.0060169 | GPU Copy Time: 0.0000104 | Train Time: 0.1248596 | Previous After Step Time: 0.0000008
2025-05-24 23:53:47,225 - root - INFO - Step: 30 | Loss: 11.15 | Tokens per second: 15937.08 | Training tokens per second (%): 58.25 | MFU (%): 22.06 | TFLOPs: 218.19 | Before Fwd Time: 941963.8605126 | Fwd time: 0.0360930 | Bck time: 0.0497030 | After Bck Time: 0.0090146 | GPU Copy Time: 0.0000091 | Train Time: 0.1285027 | Previous After Step Time: 0.0000008
2025-05-24 23:53:47,352 - root - INFO - Step: 31 | Loss: 11.26 | Tokens per second: 16467.51 | Training tokens per second (%): 10.06 | MFU (%): 22.80 | TFLOPs: 225.46 | Before Fwd Time: 941963.9902228 | Fwd time: 0.0367847 | Bck time: 0.0496118 | After Bck Time: 0.0069854 | GPU Copy Time: 0.0000140 | Train Time: 0.1243630 | Previous After Step Time: 0.0000007
2025-05-24 23:53:47,480 - root - INFO - Step: 32 | Loss: 11.42 | Tokens per second: 16384.52 | Training tokens per second (%): 11.91 | MFU (%): 22.68 | TFLOPs: 224.32 | Before Fwd Time: 941964.1175013 | Fwd time: 0.0369182 | Bck time: 0.0509447 | After Bck Time: 0.0056550 | GPU Copy Time: 0.0000297 | Train Time: 0.1249932 | Previous After Step Time: 0.0000007
2025-05-24 23:53:47,607 - root - INFO - Step: 33 | Loss: 11.40 | Tokens per second: 16497.90 | Training tokens per second (%): 23.44 | MFU (%): 22.84 | TFLOPs: 225.87 | Before Fwd Time: 941964.2457694 | Fwd time: 0.0362203 | Bck time: 0.0504566 | After Bck Time: 0.0064737 | GPU Copy Time: 0.0000085 | Train Time: 0.1241337 | Previous After Step Time: 0.0000009
2025-05-24 23:53:47,736 - root - INFO - Step: 34 | Loss: 11.39 | Tokens per second: 16301.90 | Training tokens per second (%): 63.28 | MFU (%): 22.57 | TFLOPs: 223.19 | Before Fwd Time: 941964.3741440 | Fwd time: 0.0353948 | Bck time: 0.0499315 | After Bck Time: 0.0084186 | GPU Copy Time: 0.0000108 | Train Time: 0.1256270 | Previous After Step Time: 0.0000008
2025-05-24 23:53:47,863 - root - INFO - Step: 35 | Loss: 11.13 | Tokens per second: 16453.20 | Training tokens per second (%): 29.15 | MFU (%): 22.78 | TFLOPs: 225.26 | Before Fwd Time: 941964.5015164 | Fwd time: 0.0356374 | Bck time: 0.0504213 | After Bck Time: 0.0069599 | GPU Copy Time: 0.0000092 | Train Time: 0.1244713 | Previous After Step Time: 0.0000007
2025-05-24 23:53:47,989 - root - INFO - Step: 36 | Loss: 11.37 | Tokens per second: 16608.02 | Training tokens per second (%): 12.40 | MFU (%): 22.99 | TFLOPs: 227.38 | Before Fwd Time: 941964.6283398 | Fwd time: 0.0356764 | Bck time: 0.0499463 | After Bck Time: 0.0071694 | GPU Copy Time: 0.0000115 | Train Time: 0.1233111 | Previous After Step Time: 0.0000008
2025-05-24 23:53:48,116 - root - INFO - Step: 37 | Loss: 11.29 | Tokens per second: 16621.75 | Training tokens per second (%): 15.04 | MFU (%): 23.01 | TFLOPs: 227.57 | Before Fwd Time: 941964.7546561 | Fwd time: 0.0355035 | Bck time: 0.0498899 | After Bck Time: 0.0069692 | GPU Copy Time: 0.0000110 | Train Time: 0.1232098 | Previous After Step Time: 0.0000007
2025-05-24 23:53:48,243 - root - INFO - Step: 38 | Loss: 11.14 | Tokens per second: 16417.48 | Training tokens per second (%): 35.25 | MFU (%): 22.73 | TFLOPs: 224.77 | Before Fwd Time: 941964.8814415 | Fwd time: 0.0364129 | Bck time: 0.0505185 | After Bck Time: 0.0069444 | GPU Copy Time: 0.0000096 | Train Time: 0.1247426 | Previous After Step Time: 0.0000008
2025-05-24 23:53:48,370 - root - INFO - Step: 39 | Loss: 11.03 | Tokens per second: 16540.34 | Training tokens per second (%): 16.50 | MFU (%): 22.90 | TFLOPs: 226.45 | Before Fwd Time: 941965.0084711 | Fwd time: 0.0364404 | Bck time: 0.0501448 | After Bck Time: 0.0065434 | GPU Copy Time: 0.0000106 | Train Time: 0.1238148 | Previous After Step Time: 0.0000008
2025-05-24 23:53:48,497 - root - INFO - Step: 40 | Loss: 11.25 | Tokens per second: 16438.27 | Training tokens per second (%): 20.31 | MFU (%): 22.76 | TFLOPs: 225.06 | Before Fwd Time: 941965.1353290 | Fwd time: 0.0366647 | Bck time: 0.0497280 | After Bck Time: 0.0070894 | GPU Copy Time: 0.0000096 | Train Time: 0.1245844 | Previous After Step Time: 0.0000008
2025-05-24 23:53:48,554 - root - INFO - Random states checkpoint saved to ./checkpointing/checkpoints/rng_states.pt
2025-05-24 23:53:48,555 - root - INFO - Checkpoint saved to ./checkpointing/checkpoints  in 0.0575798 seconds
2025-05-24 23:53:48,839 - root - INFO - Step: 41 | Loss: 10.94 | Tokens per second: 6041.64 | Training tokens per second (%): 42.58 | MFU (%): 8.36 | TFLOPs: 82.72 | Before Fwd Time: 941965.3211963 | Fwd time: 0.0352886 | Bck time: 0.0507080 | After Bck Time: 0.0100023 | GPU Copy Time: 0.1542217 | Train Time: 0.2813499 | Previous After Step Time: 0.0576281
2025-05-24 23:53:48,970 - root - INFO - Step: 42 | Loss: 11.16 | Tokens per second: 16034.09 | Training tokens per second (%): 44.73 | MFU (%): 22.20 | TFLOPs: 219.52 | Before Fwd Time: 941965.6058312 | Fwd time: 0.0368612 | Bck time: 0.0513729 | After Bck Time: 0.0069645 | GPU Copy Time: 0.0000164 | Train Time: 0.1277219 | Previous After Step Time: 0.0000012
2025-05-24 23:53:49,099 - root - INFO - Step: 43 | Loss: 11.03 | Tokens per second: 16245.06 | Training tokens per second (%): 26.37 | MFU (%): 22.49 | TFLOPs: 222.41 | Before Fwd Time: 941965.7363299 | Fwd time: 0.0370749 | Bck time: 0.0512704 | After Bck Time: 0.0054955 | GPU Copy Time: 0.0000185 | Train Time: 0.1260605 | Previous After Step Time: 0.0000028
2025-05-24 23:53:49,230 - root - INFO - Step: 44 | Loss: 11.03 | Tokens per second: 16041.56 | Training tokens per second (%): 33.35 | MFU (%): 22.21 | TFLOPs: 219.63 | Before Fwd Time: 941965.8658044 | Fwd time: 0.0369131 | Bck time: 0.0513014 | After Bck Time: 0.0062189 | GPU Copy Time: 0.0000161 | Train Time: 0.1276632 | Previous After Step Time: 0.0000033
2025-05-24 23:53:49,357 - root - INFO - Step: 45 | Loss: 10.66 | Tokens per second: 16430.80 | Training tokens per second (%): 8.84 | MFU (%): 22.75 | TFLOPs: 224.95 | Before Fwd Time: 941965.9951544 | Fwd time: 0.0371484 | Bck time: 0.0516466 | After Bck Time: 0.0046619 | GPU Copy Time: 0.0000133 | Train Time: 0.1246394 | Previous After Step Time: 0.0000020
2025-05-24 23:53:49,485 - root - INFO - Step: 46 | Loss: 11.29 | Tokens per second: 16341.60 | Training tokens per second (%): 5.96 | MFU (%): 22.62 | TFLOPs: 223.73 | Before Fwd Time: 941966.1226186 | Fwd time: 0.0376396 | Bck time: 0.0512828 | After Bck Time: 0.0054633 | GPU Copy Time: 0.0000117 | Train Time: 0.1253200 | Previous After Step Time: 0.0000016
2025-05-24 23:53:49,614 - root - INFO - Step: 47 | Loss: 10.70 | Tokens per second: 16362.78 | Training tokens per second (%): 18.60 | MFU (%): 22.65 | TFLOPs: 224.02 | Before Fwd Time: 941966.2513161 | Fwd time: 0.0363848 | Bck time: 0.0522823 | After Bck Time: 0.0040649 | GPU Copy Time: 0.0000168 | Train Time: 0.1251569 | Previous After Step Time: 0.0000022
2025-05-24 23:53:49,743 - root - INFO - Step: 48 | Loss: 10.53 | Tokens per second: 16173.70 | Training tokens per second (%): 13.38 | MFU (%): 22.39 | TFLOPs: 221.43 | Before Fwd Time: 941966.3795139 | Fwd time: 0.0372604 | Bck time: 0.0513341 | After Bck Time: 0.0051487 | GPU Copy Time: 0.0000395 | Train Time: 0.1266176 | Previous After Step Time: 0.0000027
2025-05-24 23:53:49,871 - root - INFO - Step: 49 | Loss: 10.58 | Tokens per second: 16348.18 | Training tokens per second (%): 13.82 | MFU (%): 22.63 | TFLOPs: 223.82 | Before Fwd Time: 941966.5090552 | Fwd time: 0.0365094 | Bck time: 0.0514518 | After Bck Time: 0.0049034 | GPU Copy Time: 0.0000179 | Train Time: 0.1252687 | Previous After Step Time: 0.0000027
2025-05-24 23:53:50,002 - root - INFO - Step: 50 | Loss: 10.77 | Tokens per second: 16011.56 | Training tokens per second (%): 57.57 | MFU (%): 22.17 | TFLOPs: 219.21 | Before Fwd Time: 941966.6389861 | Fwd time: 0.0364216 | Bck time: 0.0517770 | After Bck Time: 0.0060814 | GPU Copy Time: 0.0000171 | Train Time: 0.1279007 | Previous After Step Time: 0.0000041
2025-05-24 23:53:50,138 - root - INFO - Step: 51 | Loss: 10.99 | Tokens per second: 15419.62 | Training tokens per second (%): 100.00 | MFU (%): 21.35 | TFLOPs: 211.11 | Before Fwd Time: 941966.7719641 | Fwd time: 0.0355545 | Bck time: 0.0514097 | After Bck Time: 0.0096528 | GPU Copy Time: 0.0000162 | Train Time: 0.1328116 | Previous After Step Time: 0.0000018
2025-05-24 23:53:50,268 - root - INFO - Step: 52 | Loss: 10.91 | Tokens per second: 16059.30 | Training tokens per second (%): 33.79 | MFU (%): 22.23 | TFLOPs: 219.87 | Before Fwd Time: 941966.9045599 | Fwd time: 0.0365231 | Bck time: 0.0511353 | After Bck Time: 0.0066369 | GPU Copy Time: 0.0000170 | Train Time: 0.1275219 | Previous After Step Time: 0.0000024
2025-05-24 23:53:50,404 - root - INFO - Step: 53 | Loss: 10.85 | Tokens per second: 15448.56 | Training tokens per second (%): 91.65 | MFU (%): 21.39 | TFLOPs: 211.51 | Before Fwd Time: 941967.0372065 | Fwd time: 0.0365249 | Bck time: 0.0502911 | After Bck Time: 0.0100864 | GPU Copy Time: 0.0000168 | Train Time: 0.1325630 | Previous After Step Time: 0.0000016
2025-05-24 23:53:50,534 - root - INFO - Step: 54 | Loss: 10.92 | Tokens per second: 16055.05 | Training tokens per second (%): 32.96 | MFU (%): 22.23 | TFLOPs: 219.81 | Before Fwd Time: 941967.1705109 | Fwd time: 0.0366627 | Bck time: 0.0508065 | After Bck Time: 0.0069681 | GPU Copy Time: 0.0000181 | Train Time: 0.1275549 | Previous After Step Time: 0.0000023
2025-05-24 23:53:50,664 - root - INFO - Step: 55 | Loss: 11.01 | Tokens per second: 16232.32 | Training tokens per second (%): 11.67 | MFU (%): 22.47 | TFLOPs: 222.24 | Before Fwd Time: 941967.3003749 | Fwd time: 0.0373997 | Bck time: 0.0513119 | After Bck Time: 0.0050194 | GPU Copy Time: 0.0000196 | Train Time: 0.1261589 | Previous After Step Time: 0.0000041
2025-05-24 23:53:50,793 - root - INFO - Step: 56 | Loss: 10.50 | Tokens per second: 16146.55 | Training tokens per second (%): 26.61 | MFU (%): 22.35 | TFLOPs: 221.06 | Before Fwd Time: 941967.4299841 | Fwd time: 0.0366490 | Bck time: 0.0509822 | After Bck Time: 0.0064670 | GPU Copy Time: 0.0000214 | Train Time: 0.1268329 | Previous After Step Time: 0.0000025
2025-05-24 23:53:50,925 - root - INFO - Step: 57 | Loss: 10.63 | Tokens per second: 15854.61 | Training tokens per second (%): 50.59 | MFU (%): 21.95 | TFLOPs: 217.07 | Before Fwd Time: 941967.5606779 | Fwd time: 0.0365903 | Bck time: 0.0510607 | After Bck Time: 0.0072373 | GPU Copy Time: 0.0000200 | Train Time: 0.1291701 | Previous After Step Time: 0.0000015
2025-05-24 23:53:51,057 - root - INFO - Step: 58 | Loss: 11.04 | Tokens per second: 15875.71 | Training tokens per second (%): 46.53 | MFU (%): 21.98 | TFLOPs: 217.35 | Before Fwd Time: 941967.6925638 | Fwd time: 0.0373818 | Bck time: 0.0513880 | After Bck Time: 0.0067300 | GPU Copy Time: 0.0000160 | Train Time: 0.1289971 | Previous After Step Time: 0.0000025
2025-05-24 23:53:51,186 - root - INFO - Step: 59 | Loss: 10.98 | Tokens per second: 16235.66 | Training tokens per second (%): 24.41 | MFU (%): 22.48 | TFLOPs: 222.28 | Before Fwd Time: 941967.8234811 | Fwd time: 0.0370446 | Bck time: 0.0509530 | After Bck Time: 0.0060420 | GPU Copy Time: 0.0000185 | Train Time: 0.1261349 | Previous After Step Time: 0.0000020
2025-05-24 23:53:51,324 - root - INFO - Step: 60 | Loss: 10.68 | Tokens per second: 15221.36 | Training tokens per second (%): 100.00 | MFU (%): 21.07 | TFLOPs: 208.40 | Before Fwd Time: 941967.9569729 | Fwd time: 0.0366281 | Bck time: 0.0517093 | After Bck Time: 0.0091801 | GPU Copy Time: 0.0000148 | Train Time: 0.1345406 | Previous After Step Time: 0.0000027
2025-05-24 23:53:51,460 - root - INFO - Step: 61 | Loss: 10.74 | Tokens per second: 15340.75 | Training tokens per second (%): 100.00 | MFU (%): 21.24 | TFLOPs: 210.03 | Before Fwd Time: 941968.0935336 | Fwd time: 0.0363339 | Bck time: 0.0509709 | After Bck Time: 0.0103115 | GPU Copy Time: 0.0000181 | Train Time: 0.1334935 | Previous After Step Time: 0.0000031
2025-05-24 23:53:51,588 - root - INFO - Step: 62 | Loss: 10.63 | Tokens per second: 16497.68 | Training tokens per second (%): 12.35 | MFU (%): 22.84 | TFLOPs: 225.87 | Before Fwd Time: 941968.2261444 | Fwd time: 0.0358760 | Bck time: 0.0517736 | After Bck Time: 0.0054190 | GPU Copy Time: 0.0000158 | Train Time: 0.1241350 | Previous After Step Time: 0.0000020
2025-05-24 23:53:51,716 - root - INFO - Step: 63 | Loss: 10.56 | Tokens per second: 16316.58 | Training tokens per second (%): 34.96 | MFU (%): 22.59 | TFLOPs: 223.39 | Before Fwd Time: 941968.3539603 | Fwd time: 0.0353872 | Bck time: 0.0528831 | After Bck Time: 0.0042563 | GPU Copy Time: 0.0000132 | Train Time: 0.1255112 | Previous After Step Time: 0.0000019
2025-05-24 23:53:51,846 - root - INFO - Step: 64 | Loss: 10.48 | Tokens per second: 16115.09 | Training tokens per second (%): 35.64 | MFU (%): 22.31 | TFLOPs: 220.63 | Before Fwd Time: 941968.4824783 | Fwd time: 0.0366666 | Bck time: 0.0525419 | After Bck Time: 0.0053010 | GPU Copy Time: 0.0000348 | Train Time: 0.1270808 | Previous After Step Time: 0.0000019
